id,name,ti,price,time,iced,link,date_added,archived
6960537,EVGA RTX 3080 FTW3 Ultra Gaming 10Gb (LHR) - Granciális 2025.08.,False,199900,2025-03-23 19:20:00,True,https://hardverapro.hu/apro/evga_rtx_3080_ftw3_ultra_gaming_10gb_lhr_granciali_2/friss.html,2025-03-23 18:28:01,True
6960810,"GIGABYTE AORUS RTX 3080 XTREME (minimális hiba, frissen pasztázott és hőpadozott!)",False,100000,2025-03-23 22:32:00,True,https://hardverapro.hu/apro/gigabyte_aorus_rtx_3080_xtreme_minimalis_hiba_fris/friss.html,2025-03-23 22:16:15,True
6960746,Zotac RTX 3080 10GB videókártya dobozában eladó.,False,145000,2025-03-23 21:29:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_10gb_videokartya_dobozaban_elado/friss.html,2025-03-23 22:16:15,True
6960868,Gainward Rtx 3080 phantom LHR 10Gb,False,170000,2025-03-23 23:55:00,True,https://hardverapro.hu/apro/gainward_rtx_3080_phantom_lhr_10gb/friss.html,2025-03-24 06:24:17,True
6962032,Gigabyte RTX 3080 Turbo 10GB - Beszámítok!,False,144990,2025-03-24 18:22:00,True,https://hardverapro.hu/apro/gigabyte_rtx_3080_turbo_10gb_beszamitok/friss.html,2025-03-24 18:31:18,True
6961992,Palit GameRock RTX 3080,False,169000,2025-03-24 17:53:00,False,https://hardverapro.hu/apro/palit_gamerock_rtx_3080/friss.html,2025-03-24 18:31:18,True
6962301,MSI GeForce RTX 3080 SUPRIM X 10GB GDDR6X,False,165000,2025-03-24 21:08:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_suprim_x_10gb_gddr6x_3/friss.html,2025-03-24 20:19:31,True
6962282,EVGA GeForce RTX 3080 FTW3 ULTRA GAMING,False,165000,2025-03-24 20:59:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_gaming_7/friss.html,2025-03-24 20:19:31,True
6963628,ASUS TUF RTX 3080 Ti GAMING OC 12GB,True,210000,2025-03-25 20:11:00,True,https://hardverapro.hu/apro/asus_tuf_rtx_3080_ti_gaming_oc_12gb/friss.html,2025-03-25 20:21:25,True
6963851,ASUS TUF RTX3080TI eladó,True,210000,2025-03-25 23:28:00,True,https://hardverapro.hu/apro/asus_tuf_rtx3080ti_elado/friss.html,2025-03-26 06:23:15,True
6963984,Manli GeForce RTX 3080 Ti 12GB (M-NRTX3080TI/6RF) Videokártya,True,199000,2025-03-26 08:35:00,False,https://hardverapro.hu/apro/manli_geforce_rtx_3080_ti_12gb_m-nrtx3080ti_6rf_vi/friss.html,2025-03-26 08:11:32,True
6964414,Zotac RTX 3080 10GB videókártya dobozában eladó.,False,151000,2025-03-26 13:51:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_10gb_videokartya_dobozaban_elado_2/friss.html,2025-03-26 13:20:44,True
6964358,RTX 3080 FE ELADÓ,False,165000,2025-03-26 12:52:00,True,https://hardverapro.hu/apro/rtx_3080_fe_elado/friss.html,2025-03-26 13:20:44,True
6965032,Asus rog strix 3080ti 12gb oc,True,280000,2025-03-26 20:05:00,False,https://hardverapro.hu/apro/asus_rog_strix_3080ti_12gb_oc_3/friss.html,2025-03-26 20:21:24,True
6965477,"Gainward RTX3080 10Gb, Phoenix",False,160000,2025-03-27 09:38:00,False,https://hardverapro.hu/apro/gainward_rtx3080_10gb/friss.html,2025-03-27 10:22:12,True
6966035,ASUS RTX 3080 TUF 10GB - dobozával,False,158000,2025-03-27 16:05:00,True,https://hardverapro.hu/apro/asus_3080_tuf_10gb_dobozaval/friss.html,2025-03-27 16:17:07,True
6966621,ZOTAC RTX 3080 AMP Holo 10GB GDDR6X 320bit,False,139990,2025-03-27 22:56:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_amp_holo_10gb_gddr6x_320bit_3/friss.html,2025-03-27 22:16:00,True
6966824,GeForce RTX 3080 EAGLE OC 10G,False,130000,2025-03-28 08:58:00,True,https://hardverapro.hu/apro/geforce_rtx_3080_eagle_oc_10g/friss.html,2025-03-28 08:11:59,True
6967152,GIGABYTE AORUS GeForce RTX 3080 XTREME 10G,False,200000,2025-03-28 12:22:00,False,https://hardverapro.hu/apro/gigabyte_aorus_geforce_rtx_3080_xtreme_10g_5/friss.html,2025-03-28 13:19:17,True
6967890,evga 3080 ti ftw3 ultra 12gb eladó!,True,235000,2025-03-28 21:13:00,True,https://hardverapro.hu/apro/evga_3080_ti_ftw3_ultra_12gb_elado/friss.html,2025-03-28 20:21:17,True
6967854,EVGA RTX3080 XC3 10GB,False,150000,2025-03-28 20:47:00,True,https://hardverapro.hu/apro/evga_rtx3080_xc3_10gb/friss.html,2025-03-28 20:21:17,True
6968265,RTX 3080 12 GB LHR,False,170000,2025-03-29 10:07:00,False,https://hardverapro.hu/apro/rtx_3080_12_gb_lhr/friss.html,2025-03-29 10:20:52,True
6968430,EVGA GeForce RTX 3080 XC3 ULTRA GAMING 10GB GDDR6X,False,150000,2025-03-29 11:32:00,True,https://hardverapro.hu/apro/evga_geforce_rtx_3080_xc3_ultra_gaming_10gb_gddr6x_2/friss.html,2025-03-29 11:17:51,True
6968636,Eladó Rtx 3080 10gb 2év Alza garival,False,169990,2025-03-29 13:49:00,False,https://hardverapro.hu/apro/elado_rtx_3080_10gb_2ev_alza_garival/friss.html,2025-03-29 13:15:49,True
6968728,ASUS TUF-RTX3080-10G-GAMING-OC,False,165000,2025-03-29 14:25:00,True,https://hardverapro.hu/apro/asus_tuf-rtx3080-10g-gaming-oc/friss.html,2025-03-29 14:13:17,True
6968099,Zotac 3080ti trinity oc,True,200000,2025-03-29 07:53:00,True,https://hardverapro.hu/apro/zotac_3080ti_trinity_oc_2/friss.html,2025-03-29 14:13:17,True
6969171,"GIGABYTE RTX 3080 10GB GDDR6X GAMING OC 10G - Gyönyörű, hibátlan állapotban!",False,165000,2025-03-29 18:13:00,True,https://hardverapro.hu/apro/gigabyte_rtx_3080_10gb_gddr6x_gaming_oc_10g_gyonyo_2/friss.html,2025-03-29 18:28:00,True
6969586,Inno iChill RTX 3080 10 GB videókártya,False,168000,2025-03-30 00:26:00,False,https://hardverapro.hu/apro/inno_ichill_rtx_3080_10_gb_videokartya/friss.html,2025-03-30 06:21:37,True
6970259,FE RTX3080Ti,True,190000,2025-03-30 14:42:00,False,https://hardverapro.hu/apro/fe_rtx3080ti/friss.html,2025-03-30 13:16:03,True
6970129,ASUS TUF GeForce RTX 3080 GAMING V2 O10G - garanciás,False,160000,2025-03-30 13:39:00,True,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_garancias/friss.html,2025-03-30 13:16:03,True
6970651,ASUS ROG STRIX GeForce RTX 3080 V2 OC Edition - Dr.VGA wellnessről érkezett,False,189990,Előresorolva,False,https://hardverapro.hu/apro/asus_rog_strix_geforce_rtx_3080_v2_oc_edition_dr_v/friss.html,2025-03-30 16:14:43,True
6970771,Új Asus TUF RTX 3080 10Gb OC Gddr6x LHR/2év garancia/,False,189999,2025-03-30 18:28:00,True,https://hardverapro.hu/apro/uj_asus_tuf_rtx_3080_10gb_gddr6x_lhr_2ev_garancia/friss.html,2025-03-30 18:27:33,True
6971152,ÚJ!! ASUS TUF GeForce RTX 3080 GAMING V2 O10G,False,185000,2025-03-30 22:16:00,False,https://hardverapro.hu/apro/uj_asus_tuf_geforce_rtx_3080_gaming_v2_o10g/friss.html,2025-03-30 20:20:13,True
6971091,"EVGA RTX 3080 XC3 ULTRA GAMING 10GB GDDR6X - (DOBOZOS, MEGKÍMÉLT!)",False,175000,2025-03-30 21:34:00,False,https://hardverapro.hu/apro/evga_rtx_3080_xc3_ultra_gaming_10gb_gddr6x_dobozos_3/friss.html,2025-03-30 20:20:13,True
6971016,ROG STRIX 3080 10GB FEHÉR,False,199000,2025-03-30 20:42:00,False,https://hardverapro.hu/apro/rog_strix_3080_10gb_feher/friss.html,2025-03-30 20:20:13,True
6971962,Eladó egy Asus Rog Strix rtx 3080 v2 OC videókártya,False,186000,2025-03-31 16:16:00,True,https://hardverapro.hu/apro/elado_egy_asus_rog_strix_rtx_3080_v2_oc_videokarty/friss.html,2025-03-31 16:27:13,True
6972302,RTX 3080 NVIDIA FOUNDERS EDITION,False,160000,2025-03-31 19:50:00,True,https://hardverapro.hu/apro/rtx_3080_nvidia_founders_edition/friss.html,2025-03-31 18:31:22,True
6972644,MSI GEFORCE RTX 3080TI GAMING X TRIO LHR 12 GB,True,250000,2025-04-01 04:18:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080ti_gaming_x_trio_lhr_12_gb_3/friss.html,2025-04-01 06:24:52,True
6972641,Msi 3080Ti Suprim X 12GB LHR LEGSZEBB,True,250000,2025-04-01 04:03:00,False,https://hardverapro.hu/apro/msi_3080ti_suprim_x_12gb_lhr_legszebb_2/friss.html,2025-04-01 06:24:52,True
6973000,RTX 3080 VISION OC 10GB,False,165000,2025-04-01 12:09:00,True,https://hardverapro.hu/apro/rtx_3080_vision_oc_10gb/friss.html,2025-04-01 10:23:21,True
6972909,Eladó Evga RTX 3080 XC3 Ultra 10gb videókártya,False,159999,2025-04-01 11:05:00,False,https://hardverapro.hu/apro/elado_evga_rtx_3080_xc3_ultra_10gb_videokartya/friss.html,2025-04-01 10:23:21,True
6973128,MSI GeForce RTX 3080 10GB VENTUS 3X PLUS OC -164.990.- /Számla + Garancia/,False,164990,2025-04-01 13:37:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_10gb_ventus_3x_plus_oc_164_99/friss.html,2025-04-01 13:21:48,True
6973287,EVGA GeForce FTW3 ULTRA GAMING RTX 3080 Ti 12GB,True,214990,2025-04-01 15:37:00,False,https://hardverapro.hu/apro/evga_geforce_ftw3_ultra_gaming_rtx_3080_ti_12gb_3/friss.html,2025-04-01 14:14:55,True
6974325,Palit GeForce RTX 3080 Ti GamingPro 12GB GDDR6X eladó akár beszámítással is,True,199990,2025-04-02 12:23:00,False,https://hardverapro.hu/apro/palit_geforce_rtx_3080_ti_gamingpro_12gb_gddr6x_el/friss.html,2025-04-02 11:19:04,True
6974871,MSI GeForce RTX 3080 10GB GDDR6X Ventus 3X PCIE,False,170000,2025-04-02 18:54:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_10gb_gddr6x_ventus_3x_pcie_3/friss.html,2025-04-02 18:31:07,True
6975014,Palit GeForce RTX 3080 GamingPro 10GB GDDR6X OC 320Bit RGB LED Videokártya,False,146990,2025-04-02 20:40:00,True,https://hardverapro.hu/apro/palit_geforce_rtx_3080_gamingpro_10gb_gddr6x_oc_32/friss.html,2025-04-02 20:21:16,True
6975357,"GIGABYTE GeForce RTX 3080 GAMING OC 10GB DDR6X videokártya, 320-bit",False,130000,2025-04-03 09:11:00,True,https://hardverapro.hu/apro/gigabyte_geforce_rtx_3080_gaming_oc_10gb_ddr6x_vid_2/friss.html,2025-04-03 08:11:46,True
6975558,"Gainward RTX3080 10Gb, Phoenix",False,159999,2025-04-03 11:27:00,False,https://hardverapro.hu/apro/gainward_rtx3080_10gb_phoenix/friss.html,2025-04-03 10:22:08,True
6975794,Manli GeForce RTX 3080 Ti Gallardo OC 12GB GDDR6X eladó akár beszámítással is,True,179990,2025-04-03 14:42:00,False,https://hardverapro.hu/apro/manli_geforce_rtx_3080_ti_gallardo_oc_12gb_gddr6x/friss.html,2025-04-03 13:20:43,True
6976435,ASUS TUF Gaming RTX 3080 Ti OC Edition 12G videokártya garanciával,True,209000,2025-04-02 23:45:00,False,https://hardverapro.hu/apro/asus_tuf_gaming_rtx_3080_ti_oc_edition_12g_videoka_2/friss.html,2025-04-03 22:15:48,True
6976562,ASUS TUF Gaming GeForce RTX 3080 10GB OC V2,False,180000,2025-04-04 08:58:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_geforce_rtx_3080_10gb_oc_v2/friss.html,2025-04-04 07:08:18,True
6977412,ASUS TUF GeForce RTX 3080 GAMING V2 O10G 2év Gar.,False,180000,2025-04-04 19:06:00,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_2ev_gar_2/friss.html,2025-04-04 18:30:12,True
6977408,Asus TUF Gaming RTX 3080 10GB OC Edition NonLHR,False,165000,2025-04-04 19:04:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_rtx_3080_10gb_oc_edition_nonlhr_2/friss.html,2025-04-04 18:30:12,True
6977712,MSI GeForce RTX 3080 SUPRIM X 10GB GDDR6X,False,160000,2025-04-05 01:40:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_suprim_x_10gb_gddr6x_4/friss.html,2025-04-05 06:21:24,True
6978358,Eladó GIGABYTE RTX 3080 LHR 10Gb dobozában 3hónap garanciával.,False,149990,2025-04-05 15:00:00,True,https://hardverapro.hu/apro/elado_gigabyte_rtx_3080_lhr_10gb_dobozaban_3honap/friss.html,2025-04-05 13:15:33,True
6979158,"Asus Rtx 3080 ROG Strix Megkímélt, játékra volt hadbafogva",False,189000,2025-04-06 09:21:00,False,https://hardverapro.hu/apro/asus_rtx_3080_rog_strix_megkimelt_jatekra_volt_had/friss.html,2025-04-06 08:09:35,True
6980105,EVGA 3080 FTW3 ULTRA 10G non-LHR,False,190000,2025-04-06 17:47:00,False,https://hardverapro.hu/apro/evga_3080_ftw3_ultra_10g_non-lhr/friss.html,2025-04-06 16:14:42,True
6979979,ZOTAC GeForce Trinity RTX 3080 10GB OC GDDR6X,False,150000,2025-04-06 16:38:00,True,https://hardverapro.hu/apro/zotac_geforce_trinity_rtx_3080_10gb_oc_gddr6x_5/friss.html,2025-04-06 16:14:42,True
6980361,Asus TUF RTX 3080 Ti,True,200000,2025-04-06 19:49:00,False,https://hardverapro.hu/apro/asus_tuf_rtx_3080_ti/friss.html,2025-04-06 18:27:46,True
6980237,TUF gaming rtx 3080 oc v2 10gb,False,159990,2025-04-06 18:45:00,True,https://hardverapro.hu/apro/tuf_gaming_rtx_3080_oc_v2_10gb/friss.html,2025-04-06 18:27:46,True
6980470,ASUS TUF Gaming RTX 3080 OC EDITION 10G videokártya garanciával,False,160000,2025-04-06 20:53:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_rtx_3080_oc_edition_10g_videokarty_2/friss.html,2025-04-06 20:19:17,True
6980660,Gigabyte AORUS RTX 3080 MASTER 10G,False,180000,Előresorolva,False,https://hardverapro.hu/apro/gigabyte_aorus_rtx_3080_master_10g/friss.html,2025-04-07 06:24:29,False
6980797,EVGA RTX 3080,False,160000,2025-04-07 08:44:00,True,https://hardverapro.hu/apro/evga_rtx_3080_4/friss.html,2025-04-07 07:09:24,True
6980978,ELADÓ - AORUS Master RTX 3080 10GB,False,160000,2025-04-07 10:45:00,True,https://hardverapro.hu/apro/elado_aorus_master_rtx_3080_10gb/friss.html,2025-04-07 10:23:54,True
6981706,Palit GeForce RTX 3080 GameRock 10GB GDDR6X 320bit (NED3080U19IA-1020G) Videokártya,False,165000,2025-04-07 17:50:00,True,https://hardverapro.hu/apro/palit_geforce_rtx_3080_gamerock_10gb_gddr6x_320bit_3/friss.html,2025-04-07 16:15:20,True
6981845,EVGA12GB D6X RTX 3080 Ti CX3 ULTRA HYBRID,True,245000,2025-04-07 19:08:00,False,https://hardverapro.hu/apro/evga_3080ti_vizhutessel/friss.html,2025-04-07 18:31:01,True
6981794,Asus Rog Strix 3080TI,True,260000,2025-04-07 18:36:00,False,https://hardverapro.hu/apro/asus_rog_strix_3080ti_2/friss.html,2025-04-07 18:31:01,True
6982046,"MSI GeForce RTX 3080 Ti VENTUS 3X OC videokártya, 12GB GDDR6X, 384-bit",True,209900,2025-04-07 21:00:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_ti_ventus_3x_oc_videokartya_1/friss.html,2025-04-07 20:21:26,True
6981994,ASUS TUF-RTX3080-O12G-GAMING,False,180000,2025-04-07 20:30:00,True,https://hardverapro.hu/apro/asus_tuf-rtx3080-o12g-gaming/friss.html,2025-04-07 20:21:26,True
6951431,"ASUS TUF RTX 3080 OC! GAMING V2! ARGB-s!!! GARANCIÁVAL, SZÁMLÁVAL (a Te nevedre kiállítva)!",False,189999,2025-04-07 20:01:00,False,https://hardverapro.hu/apro/elado_szamitogep_uibj/friss.html,2025-04-08 06:24:17,True
6982342,RTX 3080 Suprim X 10G,False,155000,2025-04-08 08:50:00,True,https://hardverapro.hu/apro/rtx_3080_suprim_x_10g/friss.html,2025-04-08 07:08:52,True
6982593,Rtx 3080 founders edition,False,150000,2025-04-08 11:58:00,False,https://hardverapro.hu/apro/rtx_3080_founders_edition_fs7j/friss.html,2025-04-08 10:22:58,True
6982787,BESZÁMÍTÁS! Manli GeForce RTX 3080 Ti 12GB (M-NRTX3080TI/6RF) Videokártya,True,193000,2025-04-08 14:16:00,False,https://hardverapro.hu/apro/beszamitas_manli_geforce_rtx_3080_ti_12gb_m-nrtx30/friss.html,2025-04-08 13:21:35,True
6983332,MSI GeForce RTX 3080 SUPRIM X 10GB,False,164990,2025-04-08 19:55:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_suprim_x_10gb_5/friss.html,2025-04-08 18:31:00,True
6983306,"Asus TUF-RTX3080-O10G-GAMING új, garanciális!",False,178000,2025-04-08 19:41:00,False,https://hardverapro.hu/apro/asus_tuf-rtx3080-o10g-gaming_uj_garancialis/friss.html,2025-04-08 18:31:00,True
6983493,Eladó Asus TUF RTX 3080 10GB videokártya,False,150000,2025-04-08 21:33:00,True,https://hardverapro.hu/apro/elado_asus_tuf_rtx_3080_10gb_videokartya/friss.html,2025-04-08 20:21:44,True
6983613,Palit RTX 3080 GamingPro 10GB GDDR6X,False,145000,2025-04-09 01:11:00,False,https://hardverapro.hu/apro/palit_rtx_3080_gamingpro_10gb_gddr6x/friss.html,2025-04-09 06:24:37,True
6983777,ZOTAC GAMING GeForce RTX 3080 Ti Trinity OC 12GB,True,189900,2025-04-09 09:05:00,True,https://hardverapro.hu/apro/zotac_gaming_geforce_rtx_3080_ti_trinity_oc_12gb/friss.html,2025-04-09 07:08:56,True
6984007,ASUS TUF RTX 3080 10G Gaming,False,165000,2025-04-09 11:50:00,False,https://hardverapro.hu/apro/asus_tuf_rtx_3080_10g_gaming/friss.html,2025-04-09 10:25:20,True
6984234,ASUS TUF GeForce RTX 3080 GAMING V2 O10G - 23 hó gari,False,179990,2025-04-09 14:35:00,True,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_23_ho_gar/friss.html,2025-04-09 13:21:56,True
6984461,Zotac Geforce RTX 3080 AMP HOLO 10GB (Beszámítás OK),False,155000,2025-04-09 17:16:00,True,https://hardverapro.hu/apro/zotac_geforce_rtx_3080_amp_holo_10gb_beszamitas_ok/friss.html,2025-04-09 16:17:40,True
6985421,"Gainward RTX3080 10Gb, Phoenix",False,154999,2025-04-10 12:55:00,True,https://hardverapro.hu/apro/gainward_rtx3080_10gb_phoenix_2/friss.html,2025-04-10 11:19:11,True
6985706,ZOTAC RTX 3080 Ti 12GB GDDR6X GAMING AMP Holo Eladó!,True,199000,2025-04-10 16:31:00,True,https://hardverapro.hu/apro/zotac_rtx_3080_ti_12gb_gddr6x_gaming_amp_holo_elad/friss.html,2025-04-10 16:16:44,True
6986250,ÚJ Asus RTX 3080 2 ÉV Gari,False,185000,2025-04-09 23:25:00,False,https://hardverapro.hu/apro/uj_asus_rtx_3080_2_ev_gari/friss.html,2025-04-10 22:17:46,True
6986324,Eladó Asus TUF RTX 3080 Ti 12GB,True,200000,2025-04-11 05:48:00,True,https://hardverapro.hu/apro/elado_asus_tuf_rtx_3080_ti_12gb_2/friss.html,2025-04-11 06:23:58,True
6986436,Palit GeForce RTX 3080 GamingPro 10GB,False,140000,2025-04-11 09:11:00,True,https://hardverapro.hu/apro/palit_geforce_rtx_3080_gamingpro_10gb_3/friss.html,2025-04-11 08:11:47,True
6986580,Inno3d ichill3 RTX 3080,False,140000,2025-04-11 11:06:00,False,https://hardverapro.hu/apro/inno3d_ichill3_rtx_3080/friss.html,2025-04-11 10:22:24,True
6987248,Palit GeForce RTX 3080 Ti GamingPro 12GB GDDR6X eladó akár beszámítással is,True,179990,2025-04-11 18:30:00,False,https://hardverapro.hu/apro/palit_geforce_rtx_3080_ti_gamingpro_12gb_gddr6x_el_2/friss.html,2025-04-11 18:31:08,True
6987236,Manli GeForce RTX 3080 Ti Gallardo OC 12GB GDDR6X eladó akár beszámítással is,True,179990,2025-04-11 18:24:00,False,https://hardverapro.hu/apro/manli_geforce_rtx_3080_ti_gallardo_oc_12gb_gddr6x_2/friss.html,2025-04-11 18:31:08,True
6987439,Gainward Phoenix 3080Ti (2db.),True,195000,2025-04-11 21:01:00,False,https://hardverapro.hu/apro/gainward_phoenix_3080ti_2db/friss.html,2025-04-11 20:21:36,True
6987596,Gainward Phoenix RTX3080,False,150000,2025-04-12 00:40:00,True,https://hardverapro.hu/apro/gainward_phoenix_rtx3080_2/friss.html,2025-04-12 06:21:13,True
6989206,Gigabyte Nvidia RTX 3080 10GB,False,160000,2025-04-13 11:55:00,False,https://hardverapro.hu/apro/gigabyte_nvidia_rtx_3080_10gb/friss.html,2025-04-13 10:21:37,True
6989287,EVGA RTX 3080 FTW3 ULTRA GAMING eladó.,False,159990,2025-04-13 13:10:00,True,https://hardverapro.hu/apro/evga_rtx_3080_ftw3_ultra_gaming_elado_2/friss.html,2025-04-13 11:17:27,True
6989322,EVGA RTX 3080 XC3 Ultra 10GB,False,160000,2025-04-13 13:33:00,False,https://hardverapro.hu/apro/evga_rtx_3080_xc3_ultra_10gb/friss.html,2025-04-13 13:18:02,True
6989552,Evga Ftw3 ultra Rtx 3080 ti,True,215000,2025-04-13 15:54:00,False,https://hardverapro.hu/apro/evga_ftw3_ultra_rtx_3080_ti/friss.html,2025-04-13 14:12:41,True
6989662,ASUS ROG STRIX RTX3080-12G-GAMING (LHR),False,200000,2025-04-13 17:00:00,True,https://hardverapro.hu/apro/asus_rog_strix_rtx3080-12g-gaming_lhr/friss.html,2025-04-13 16:16:49,True
6989973,Asus TUF RTX 3080 V2 O10G,False,183000,2025-04-13 20:20:00,False,https://hardverapro.hu/apro/asus_tuf_rtx3080_v2_o10g/friss.html,2025-04-13 18:28:29,True
6990063,MSI RTX 3080 SUPRIM X 10G,False,154999,2025-04-13 21:30:00,True,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10g_9/friss.html,2025-04-13 20:19:38,True
6990003,Gigabyte RTX 3080 OC Rgb Akció,False,157890,2025-04-13 20:51:00,False,https://hardverapro.hu/apro/gigabyte_rtx_3080_oc_rgb_akcio/friss.html,2025-04-13 20:19:38,True
6990010,Gigabyte Nvidia RTX 3080 Eagle Ajándék áron,False,153890,2025-04-13 20:44:00,False,https://hardverapro.hu/apro/gigabyte_nvidia_rtx_3080_eagle_ajandek_aron/friss.html,2025-04-13 20:19:38,True
6990290,MSI RTX 3080 Gaming X Trio,False,185000,2025-04-14 07:57:00,False,https://hardverapro.hu/apro/msi_rtx_3080_gaming_x_trio_3/friss.html,2025-04-14 06:25:50,True
6990562,Nvisia RTX 3080,False,152500,2025-04-14 11:28:00,False,https://hardverapro.hu/apro/nvisia_rtx_3080/friss.html,2025-04-14 10:24:08,True
6990837,GIGABYTE GeForce AORUS XTREME RTX 3080 10GB,False,170000,2025-04-14 14:49:00,False,https://hardverapro.hu/apro/gigabyte_geforce_aorus_xtreme_rtx_3080_10gb/friss.html,2025-04-14 13:22:04,True
6990745,EVGA GeForce RTX 3080 XC3 ULTRA GAMING 10GB GDDR6X Eladó,False,150000,2025-04-14 13:40:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_xc3_ultra_gaming_10gb_gddr6x_4/friss.html,2025-04-14 13:22:04,True
6991090,"Eladó hibátlan RTX 3080 FTW3 Ultra Gaming 10GB videokártya, Garanciális!",False,179990,2025-04-14 17:19:00,True,https://hardverapro.hu/apro/elado_hibatlan_rtx_3080_ftw3_ultra_gaming_10gb_vid/friss.html,2025-04-14 16:17:02,True
6991648,EVGA GeForce FTW3 ULTRA GAMING RTX 3080 Ti 12GB,True,204990,Előresorolva,False,https://hardverapro.hu/apro/evga_geforce_ftw3_ultra_gaming_rtx_3080_ti_12gb_4/friss.html,2025-04-15 06:24:32,True
6991838,"RITKASÁG! - PALIT RTX 3080 10GB GDDR6X GameRock - Hűvös, gyönyörű állapotban!",False,170000,2025-04-15 09:32:00,False,https://hardverapro.hu/apro/palit_rtx_3080_10gb_gddr6x_gamerock/friss.html,2025-04-15 08:12:17,True
6965606,GeForce RTX 3080 Ti Founders Editon,True,180000,2025-04-15 10:34:00,True,https://hardverapro.hu/apro/geforce_rtx_3080_ti_founders_editon/friss.html,2025-04-15 10:23:24,True
6991917,ASUS TUF GeForce RTX 3080 GAMING V2 O10G bontatlan dobozos új,False,185000,2025-04-15 10:24:00,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_bontatlan_3/friss.html,2025-04-15 10:23:24,True
6992807,EVGA FTW3 RTX 3080 Ti 12GB,True,210000,2025-04-15 20:07:00,True,https://hardverapro.hu/apro/evga_ftw3_rtx_3080_ti_12gb/friss.html,2025-04-15 18:29:54,True
6992786,MSI GeForce RTX 3080 Ventus 3x Plus 10G OC LHR,False,145000,2025-04-15 19:53:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_ventus_3x_plus_10g_oc_lhr_3/friss.html,2025-04-15 18:29:54,True
6992926,Gigabyte GeForce RTX 3080 Vision OC WHITE 8GB GDDR6 eladó akár beszámítással is,False,149990,2025-04-15 21:14:00,True,https://hardverapro.hu/apro/gigabyte_geforce_rtx_3080_vision_oc_white_8gb_gddr/friss.html,2025-04-15 20:21:53,True
6993106,RTX 3080FE,False,153000,2025-04-16 04:30:00,True,https://hardverapro.hu/apro/rtx_3080fe_2/friss.html,2025-04-16 06:24:36,True
6993803,EVGA GeForce RTX 3080 10GB GDDR6X 320bit LHR FTW3 Ultra,False,155000,2025-04-16 16:37:00,True,https://hardverapro.hu/apro/evga_geforce_rtx_3080_10gb_gddr6x_320bit_lhr_ftw3/friss.html,2025-04-16 16:17:46,True
6994015,ASUS TUF GeForce RTX 3080 GAMING V2 O10G - garanciás,False,160000,2025-04-16 18:37:00,True,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_garancias_2/friss.html,2025-04-16 18:32:10,True
6994452,EVGA GeForce RTX 3080 FTW3 ULTRA GAMING 10GB GDDR6X,False,170000,2025-04-17 07:08:00,True,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_gaming_10gb_gddr6_uh94/friss.html,2025-04-17 06:24:16,True
6993826,ASUS TUF 3080 10GB Kártyák Eladóak (3 darab),False,156000,2025-04-17 13:13:00,False,https://hardverapro.hu/apro/asus_tuf_3080_10gb_kartyak_eladoak_3_darab/friss.html,2025-04-17 11:19:01,True
6995039,ASUS TUF Gaming GeForce RTX 3080 Ti 12GB OC - Garancia,True,199990,2025-04-17 15:51:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_geforce_rtx_3080_ti_12gb_oc_garanc/friss.html,2025-04-17 14:14:33,True
6995148,EVGA XC3 RTX 3080 Ti 12GB,True,175000,2025-04-17 17:07:00,True,https://hardverapro.hu/apro/evga_xc3_3080_ti_12gb_2/friss.html,2025-04-17 16:17:14,True
6995570,Palit GamingPro RTX 3080 Ti 12GB,True,185000,2025-04-18 00:34:00,True,https://hardverapro.hu/apro/palit_gamingpro_rtx_3080_ti_12gb/friss.html,2025-04-18 06:23:59,True
